,date,sitename,value,aqi_value,aqi_category,fips
24328,2020-05-01,Senior Center,31.0,29,0,04013
24329,2020-05-01,LEHI,28.0,26,0,04013
24330,2020-05-01,High School,28.0,27,0,04013
24331,2020-05-01,Phoenix JLG Supersite,22.0,21,0,04013
24332,2020-05-01,Bullhead City,21.0,19,0,04015
24333,2020-05-01,Ajo,14.0,13,0,04019
24334,2020-05-01,Orange Grove,34.0,31,0,04019
24335,2020-05-01,Rillito,57.0,52,1,04019
24336,2020-05-01,South Tucson,33.0,31,0,04019
24337,2020-05-01,Green Valley,12.0,12,0,04019
24338,2020-05-01,Geronimo,33.0,31,0,04019
24339,2020-05-01,Sacaton,26.0,24,0,04021
24340,2020-05-01,CasaBlanca,48.0,44,0,04021
24341,2020-05-01,Nogales Post Office,40.0,38,0,04023
24342,2020-05-01,Yuma Supersite,38.0,35,0,04027
24343,2020-05-01,Chico -  East,26.0,25,0,06007
24344,2020-05-01,San Andreas,16.0,16,0,06009
24345,2020-05-01,Colusa - Sunrise Blvd.,39.0,36,0,06011
24346,2020-05-01,South Lake Tahoe - Sandy Way,8.0,7,0,06017
24347,2020-05-01,Fresno - Garland,25.0,24,0,06019
24348,2020-05-01,Willows-Colusa,37.0,34,0,06021
24349,2020-05-01,Jacobs,15.0,14,0,06023
24350,2020-05-01,Calexico - Ethel Street,41.0,38,0,06025
24351,2020-05-01,Brawley - 220 Main Street,38.0,36,0,06025
24352,2020-05-01,El Centro - 9th Street,40.0,37,0,06025
24353,2020-05-01,Westmorland - 570 Cook St,35.0,33,0,06025
24354,2020-05-01,Niland - English Road,31.0,29,0,06025
24355,2020-05-01,NCore - White Mountain Research Station - OVL,14.0,13,0,06027
24356,2020-05-01,Lone Pine,12.0,11,0,06027
24357,2020-05-01,Dirty Socks,11.0,10,0,06027
24358,2020-05-01,Shell Cut,11.0,11,0,06027
24359,2020-05-01,Bill Stanley,11.0,10,0,06027
24360,2020-05-01,Lizard Tail,11.0,10,0,06027
24361,2020-05-01,North Beach,14.0,14,0,06027
24362,2020-05-01,Mill Site,11.0,11,0,06027
24363,2020-05-01,Coso Junction,11.0,11,0,06027
24364,2020-05-01,Keeler,12.0,11,0,06027
24365,2020-05-01,Mojave - 923 Poole St.,29.0,28,0,06029
24366,2020-05-01,Oildale - 3311 Manor Street,44.0,41,0,06029
24367,2020-05-01,Glendora - Laurel,32.0,31,0,06037
24368,2020-05-01,Los Angeles - N. Main Street,33.0,31,0,06037
24369,2020-05-01,Lancaster-Division,27.0,25,0,06037
24370,2020-05-01,Madera-City,26.0,25,0,06039
24371,2020-05-01,Yosemite Village - Visitor Center,8.0,8,0,06043
24372,2020-05-01,Fort Bragg High School,7.0,7,0,06045
24373,2020-05-01,Mammoth Lakes,12.0,12,0,06051
24374,2020-05-01,Lee Vining,8.0,8,0,06051
24375,2020-05-01,Mono Shore,8.0,7,0,06051
24376,2020-05-01,King City AMS,22.0,21,0,06053
24377,2020-05-01,Anaheim,19.0,19,0,06059
24378,2020-05-01,Roseville - N.Sunrise/Douglas,17.0,17,0,06061
24379,2020-05-01,Indio - Jackson Street,32.0,30,0,06065
24380,2020-05-01,Saul Martinez,56.0,51,1,06065
24381,2020-05-01,Palm Springs - Fire Station,23.0,22,0,06065
24382,2020-05-01,Riverside - Rubidoux,44.0,42,0,06065
24383,2020-05-01,Mira Loma - Van Buren,46.0,44,0,06065
24384,2020-05-01,Lake Elsinore - W. Flint Street,14.0,14,0,06065
24385,2020-05-01,Downtown Sacramento - T Street,19.0,18,0,06067
24386,2020-05-01,Hollister AMS,18.0,18,0,06069
24387,2020-05-01,Barstow,34.0,32,0,06071
24388,2020-05-01,Lucerne Valley,25.0,24,0,06071
24389,2020-05-01,Upland,38.0,36,0,06071
24390,2020-05-01,Trona - Athol and Telegraph,20.0,19,0,06071
24391,2020-05-01,Hesperia - Olive Street,31.0,30,0,06071
24392,2020-05-01,San Bernadino - 4th Street,45.0,43,0,06071
24393,2020-05-01,Manteca,27.0,26,0,06077
24394,2020-05-01,TracyAP,18.0,18,0,06077
24395,2020-05-01,Paso Robles - Santa Fe Ave,19.0,18,0,06079
24396,2020-05-01,Mesa 2 /Nipomo,75.0,61,1,06079
24397,2020-05-01,San Luis Obispo - Higuera St,18.0,17,0,06079
24398,2020-05-01,Nipomo Mesa CDF,71.0,59,1,06079
24399,2020-05-01,Nipomo RP,29.0,28,0,06079
24400,2020-05-01,Santa Barbara,30.0,28,0,06083
24401,2020-05-01,Santa Maria - Broadway,52.0,48,0,06083
24402,2020-05-01,Las Flores Canyon,23.0,21,0,06083
24403,2020-05-01,Lompoc H Street,30.0,29,0,06083
24404,2020-05-01,Goleta,32.0,30,0,06083
24405,2020-05-01,Modesto - 14th Street,21.0,20,0,06099
24406,2020-05-01,Yuba City,12.0,12,0,06101
24407,2020-05-01,Visalia - N. Church Street,37.0,34,0,06107
24408,2020-05-01,Simi Valley - Cochran Street,25.0,23,0,06111
24409,2020-05-01,El Rio - Rio Mesa School #2,34.0,32,0,06111
24410,2020-05-01,Welby - 78th Ave. & Steele St.,42.0,40,0,08001
24411,2020-05-01,Denver - CAMP - 2105 Broadway,25.0,24,0,08031
24412,2020-05-01,La Casa NCORE - 4545 Navajo St.,36.0,33,0,08031
24413,2020-05-01,Ft. Collins - CSU Facilities,12.0,12,0,08069
24414,2020-05-01,Danbury,6.0,6,0,09001
24415,2020-05-01,Hartford-Huntley,8.0,7,0,09003
24416,2020-05-01,East Hartford,6.0,6,0,09003
24417,2020-05-01,Cornwall,3.0,3,0,09005
24418,2020-05-01,New Haven - Criscuolo Park,8.0,8,0,09009
24419,2020-05-01,Groton Fort Griswold,10.0,10,0,09011
24420,2020-05-01,McMillan NCORE,8.0,7,0,11001
24421,2020-05-01,Melbourne,13.0,13,0,12009
24422,2020-05-01,NCORE,12.0,11,0,12011
24423,2020-05-01,Kooker Park,17.0,17,0,12031
24424,2020-05-01,Mandarin,10.0,10,0,12031
24425,2020-05-01,GARDINIER,17.0,17,0,12057
24426,2020-05-01,DAVIS ISLAND,12.0,11,0,12057
24427,2020-05-01,Fl. Baptist Children's Home,14.0,13,0,12105
24428,2020-05-01,Palatka,29.0,27,0,12107
24429,2020-05-01,Paw Park,11.0,10,0,12115
24430,2020-05-01,Macon Forestry,10.0,9,0,13021
24431,2020-05-01,Savannah L&A,17.0,16,0,13051
24432,2020-05-01,Athens,9.0,9,0,13059
24433,2020-05-01,South DeKalb,12.0,11,0,13089
24434,2020-05-01,Gwinnett Tech,11.0,11,0,13135
24435,2020-05-01,Gainesville,10.0,9,0,13139
24436,2020-05-01,Warner Robins,10.0,9,0,13153
24437,2020-05-01,Augusta,7.0,7,0,13245
24438,2020-05-01,Rossville,14.0,13,0,13295
24439,2020-05-01,Kapolei,16.0,16,0,15003
24440,2020-05-01,Honolulu,15.0,15,0,15003
24441,2020-05-01,Pearl City,18.0,17,0,15003
24442,2020-05-01,Boise Fire Station,11.0,10,0,16001
24443,2020-05-01,Pocatello Garrett and Gould,8.0,7,0,16005
24444,2020-05-01,Sandpoint U of I,14.0,13,0,16017
24445,2020-05-01,Nampa Fire Station,13.0,12,0,16027
24446,2020-05-01,Pinehurst,13.0,12,0,16079
24447,2020-05-01,Gary-IITRI,18.0,17,0,18089
24448,2020-05-01,Indpls-Washington Park,16.0,15,0,18097
24449,2020-05-01,Portage-Hwy 12,29.0,28,0,18127
24450,2020-05-01,Buffalo,89.0,68,1,19163
24451,2020-05-01,Chanute,28.0,26,0,20133
24452,2020-05-01,WHlthDpt,37.0,34,0,20173
24453,2020-05-01,KNI-Topeka,30.0,29,0,20177
24454,2020-05-01,Goodland,36.0,33,0,20181
24455,2020-05-01,PECK,49.0,46,0,20191
24456,2020-05-01,Cedar Bluff,20.0,19,0,20195
24457,2020-05-01,WY/KC,39.0,36,0,20209
24458,2020-05-01,Cannons Lane,9.0,9,0,21111
24459,2020-05-01,Near Road,11.0,10,0,21111
24460,2020-05-01,Carrithers Middle School,9.0,9,0,21111
24461,2020-05-01,Firearms Training,9.0,9,0,21111
24462,2020-05-01,Presque Isle Riverside,8.0,8,0,23003
24463,2020-05-01,DEARBORN,9.0,9,0,26163
24464,2020-05-01,Blaine,33.0,31,0,27003
24465,2020-05-01,Minneapolis-Lowry Ave,59.0,53,1,27053
24466,2020-05-01,Minneapolis-Pacific St,56.0,52,1,27053
24467,2020-05-01,Minneapolis - Bottineau/Marshall Terrace,49.0,46,0,27053
24468,2020-05-01,St. Paul - Downtown,41.0,38,0,27123
24469,2020-05-01,St. Joseph,59.0,53,1,29021
24470,2020-05-01,Hillcrest HS,18.0,17,0,29077
24471,2020-05-01,Front Street,66.0,56,1,29095
24472,2020-05-01,CARTHAGE,20.0,19,0,29097
24473,2020-05-01,ARNOLD WEST,14.0,13,0,29099
24474,2020-05-01,MTSP,12.0,12,0,29137
24475,2020-05-01,Branch Street,41.0,39,0,29510
24476,2020-05-01,Lewistown,9.0,8,0,30027
24477,2020-05-01,White Fish Dead End,28.0,26,0,30029
24478,2020-05-01,Kalispell Flathead Electric,32.0,31,0,30029
24479,2020-05-01,Columbia Falls,13.0,13,0,30029
24480,2020-05-01,Libby Courthouse,15.0,14,0,30053
24481,2020-05-01,Missoula Boyd Park,13.0,13,0,30063
24482,2020-05-01,Malta,11.0,10,0,30071
24483,2020-05-01,Broadus,12.0,11,0,30075
24484,2020-05-01,Birney,5.0,5,0,30087
24485,2020-05-01,Thompson Falls HS,12.0,12,0,30089
24486,2020-05-01,Butte Greely School,1.0,2,0,30093
24487,2020-05-01,NCORE,37.0,35,0,31055
24488,2020-05-01,Paul Meyer,28.0,26,0,32003
24489,2020-05-01,Walter Johnson,21.0,19,0,32003
24490,2020-05-01,Palo Verde,21.0,19,0,32003
24491,2020-05-01,Joe Neal,29.0,27,0,32003
24492,2020-05-01,GreenValley,23.0,22,0,32003
24493,2020-05-01,Jerome Mack,26.0,25,0,32003
24494,2020-05-01,Sunrise Acres,29.0,28,0,32003
24495,2020-05-01,Boulder City,26.0,24,0,32003
24496,2020-05-01,Jean,25.0,24,0,32003
24497,2020-05-01,Elko,15.0,14,0,32007
24498,2020-05-01,Linda,21.0,20,0,32023
24499,2020-05-01,Church,19.0,19,0,32023
24500,2020-05-01,Manse,20.0,19,0,32023
24501,2020-05-01,Glen Oaks,25.0,23,0,32023
24502,2020-05-01,Toll,18.0,17,0,32031
24503,2020-05-01,Sparks,19.0,18,0,32031
24504,2020-05-01,Spanish Springs,19.0,18,0,32031
24505,2020-05-01,Wadsworth-NV,22.0,21,0,32031
24506,2020-05-01,Miller State Park,0.0,0,0,33011
24507,2020-05-01,Portsmouth,23.0,21,0,33015
24508,2020-05-01,Anthony,46.0,44,0,35013
24509,2020-05-01,Holman Rd,46.0,43,0,35013
24510,2020-05-01,Chaparral,39.0,37,0,35013
24511,2020-05-01,Desert View,47.0,44,0,35013
24512,2020-05-01,7E Deming Airport,46.0,44,0,35029
24513,2020-05-01,Substation,15.0,14,0,35045
24514,2020-05-01,Bronx - IS52,11.0,11,0,36005
24515,2020-05-01,Taylorsville Liledoun,3.0,3,0,37003
24516,2020-05-01,CHERRYGR,1.0,2,0,37033
24517,2020-05-01,W OWEN SCH,4.0,4,0,37051
24518,2020-05-01,Durham Armory,5.0,6,0,37063
24519,2020-05-01,Burdens Creek,6.0,6,0,37063
24520,2020-05-01,HATTIEAVEN,6.0,6,0,37067
24521,2020-05-01,MENDNHAL,4.0,4,0,37081
24522,2020-05-01,GARINGER,6.0,6,0,37119
24523,2020-05-01,Lostwood NWR,8.0,8,0,38013
24524,2020-05-01,Fargo NW,34.0,32,0,38017
24525,2020-05-01,TRNP-NU,7.0,7,0,38053
24526,2020-05-01,Hannover,12.0,12,0,38065
24527,2020-05-01,G.T.Craig,13.0,12,0,39035
24528,2020-05-01,Taft,14.0,13,0,39061
24529,2020-05-01,STILWELL CASTNET & NCORE,20.0,19,0,40001
24530,2020-05-01,Healdton,23.0,22,0,40019
24531,2020-05-01,Moore,27.0,26,0,40027
24532,2020-05-01,Lawton North,24.0,22,0,40031
24533,2020-05-01,Seiling,26.0,24,0,40043
24534,2020-05-01,Ponca City,37.0,35,0,40071
24535,2020-05-01,Near Road OKC,34.0,31,0,40109
24536,2020-05-01,North OKC,34.0,32,0,40109
24537,2020-05-01,McAlester,17.0,16,0,40121
24538,2020-05-01,Glenpool,20.0,19,0,40143
24539,2020-05-01,Copan,20.0,19,0,40147
24540,2020-05-01,NEW,11.0,10,0,42101
24541,2020-05-01,Jenkins Avenue,10.0,9,0,45019
24542,2020-05-01,Greenville-ESC,7.0,7,0,45045
24543,2020-05-01,Cayce City Hall,8.0,7,0,45063
24544,2020-05-01,Research Farm,41.0,39,0,46011
24545,2020-05-01,Watertown,38.0,36,0,46029
24546,2020-05-01,WIND CAVE,12.0,11,0,46033
24547,2020-05-01,Badlands,8.0,7,0,46071
24548,2020-05-01,Black Hawk,9.0,8,0,46093
24549,2020-05-01,Sioux Falls,29.0,28,0,46099
24550,2020-05-01,Credit Union,50.0,47,0,46103
24551,2020-05-01,UC1,44.0,41,0,46127
24552,2020-05-01,Socorro Hueco C49,40.0,37,0,48141
24553,2020-05-01,Kennewick-Metaline,14.0,13,0,53005
24554,2020-05-01,Cheney-Turnbull (SO),11.0,11,0,53063
24555,2020-05-01,Spokane-Augusta Ave,18.0,18,0,53063
24556,2020-05-01,Colville-E 1st St,15.0,14,0,53065
24557,2020-05-01,Burbank-Maple Street,17.0,17,0,53071
24558,2020-05-01,Yakima-4th Ave,11.0,11,0,53077
24559,2020-05-01,Horicon Wildlife Area,11.0,10,0,55027
24560,2020-05-01,Eau Claire,17.0,16,0,55035
24561,2020-05-01,MILWAUKEE SER DNR,13.0,12,0,55079
24562,2020-05-01,MILWAUKEE COLLEGE AVE.-NR,12.0,11,0,55079
24563,2020-05-01,Devils Lake,13.0,12,0,55111
24564,2020-05-01,WAUKESHA - CLEVELAND AVE,14.0,14,0,55133
24565,2020-05-01,Converse County Long-Term,6.0,6,0,56009
24566,2020-05-01,Johnson County,5.0,5,0,56019
24567,2020-05-01,Cheyenne NCore,7.0,6,0,56021
24568,2020-05-01,Sheridan PD,11.0,10,0,56033
24569,2020-05-01,Boulder,7.0,6,0,56035
24570,2020-05-01,Daniel South,10.0,9,0,56035
24571,2020-05-01,Wamsutter,11.0,11,0,56037
24572,2020-05-01,Moxa Arch,5.0,6,0,56037
24573,2020-05-01,Murphy Ridge,9.0,8,0,56041
24574,2020-05-01,Laurel,32.0,31,0,84002
24575,2020-05-01,Olancha,10.0,9,0,84006
24576,2020-05-01,Paonia,16.0,15,0,84008
24577,2020-05-01,UMES Farm,10.0,10,0,84024
24578,2020-05-01,Pocomoke City,13.0,12,0,84024
24579,2020-05-01,Reno4,13.0,12,0,84032
24580,2020-05-01,Ramblewood Park,7.0,6,0,84037
24581,2020-05-01,Lake Ilo,4.0,5,0,84038
24582,2020-05-01,Aberdeen,28.0,26,0,84046
24583,2020-05-01,Madison University Ave,12.0,12,0,84055
24584,2020-05-01,Laramie County Mobile,17.0,16,0,84056
24585,2020-05-01,James Town Mobile,11.0,11,0,84056
24586,2020-05-01,Indio-29 Palms,37.0,34,0,840TT
24587,2020-05-01,Santa Rosa Rancheria,42.0,39,0,TT542
24588,2020-05-02,NO. BHAM,29.0,27,0,01073
24589,2020-05-02,WYLAM,22.0,21,0,01073
24590,2020-05-02,Shuttlesworth,36.0,34,0,01073
24591,2020-05-02,Garden,20.0,19,0,02020
24592,2020-05-02,Parkgate (Eagle River),17.0,16,0,02020
24593,2020-05-02,NCore,12.0,12,0,02090
24594,2020-05-02,Floyd Dryden,13.0,13,0,02110
24595,2020-05-02,Butte (Harrison Court),19.0,19,0,02170
24596,2020-05-02,Douglas Red Cross,34.0,32,0,04003
24597,2020-05-02,Payson Well Site,18.0,18,0,04007
24598,2020-05-02,Hayden,19.0,19,0,04007
24599,2020-05-02,Miami Golf Course,21.0,19,0,04007
24600,2020-05-02,Alamo Lake,16.0,15,0,04012
24601,2020-05-02,Ft McD Yuma Frank-AZ,43.0,40,0,04013
24602,2020-05-02,StJohns,23.0,21,0,04013
24603,2020-05-02,Senior Center,26.0,24,0,04013
24604,2020-05-02,LEHI,29.0,27,0,04013
24605,2020-05-02,High School,28.0,26,0,04013
24606,2020-05-02,Phoenix JLG Supersite,17.0,16,0,04013
24607,2020-05-02,Bullhead City,18.0,17,0,04015
24608,2020-05-02,Ajo,12.0,12,0,04019
24609,2020-05-02,Orange Grove,27.0,25,0,04019
24610,2020-05-02,Rillito,47.0,44,0,04019
24611,2020-05-02,South Tucson,29.0,28,0,04019
24612,2020-05-02,Green Valley,19.0,19,0,04019
24613,2020-05-02,Geronimo,33.0,31,0,04019
24614,2020-05-02,Sacaton,29.0,27,0,04021
24615,2020-05-02,CasaBlanca,39.0,37,0,04021
24616,2020-05-02,Nogales Post Office,37.0,35,0,04023
24617,2020-05-02,Yuma Supersite,37.0,34,0,04027
24618,2020-05-02,Chico -  East,26.0,24,0,06007
24619,2020-05-02,San Andreas,10.0,10,0,06009
24620,2020-05-02,Colusa - Sunrise Blvd.,32.0,30,0,06011
24621,2020-05-02,South Lake Tahoe - Sandy Way,6.0,6,0,06017
24622,2020-05-02,Fresno - Garland,17.0,17,0,06019
24623,2020-05-02,Willows-Colusa,40.0,38,0,06021
24624,2020-05-02,Jacobs,10.0,10,0,06023
24625,2020-05-02,Calexico - Ethel Street,33.0,31,0,06025
24626,2020-05-02,Brawley - 220 Main Street,25.0,24,0,06025
24627,2020-05-02,El Centro - 9th Street,29.0,27,0,06025
24628,2020-05-02,Westmorland - 570 Cook St,28.0,26,0,06025
24629,2020-05-02,Niland - English Road,31.0,29,0,06025
24630,2020-05-02,Lone Pine,14.0,14,0,06027
24631,2020-05-02,Dirty Socks,15.0,15,0,06027
24632,2020-05-02,Shell Cut,14.0,13,0,06027
24633,2020-05-02,Bill Stanley,15.0,15,0,06027
24634,2020-05-02,Lizard Tail,13.0,12,0,06027
24635,2020-05-02,North Beach,16.0,15,0,06027
24636,2020-05-02,Mill Site,13.0,13,0,06027
24637,2020-05-02,Coso Junction,17.0,17,0,06027
24638,2020-05-02,Keeler,14.0,13,0,06027
24639,2020-05-02,Mojave - 923 Poole St.,24.0,22,0,06029
24640,2020-05-02,Oildale - 3311 Manor Street,33.0,31,0,06029
24641,2020-05-02,Glendora - Laurel,29.0,28,0,06037
24642,2020-05-02,Los Angeles - N. Main Street,29.0,28,0,06037
24643,2020-05-02,Lancaster-Division,22.0,21,0,06037
24644,2020-05-02,Madera-City,17.0,16,0,06039
24645,2020-05-02,Yosemite Village - Visitor Center,8.0,7,0,06043
24646,2020-05-02,Fort Bragg High School,6.0,6,0,06045
24647,2020-05-02,Mammoth Lakes,12.0,12,0,06051
24648,2020-05-02,Lee Vining,10.0,9,0,06051
24649,2020-05-02,Mono Shore,9.0,9,0,06051
24650,2020-05-02,King City AMS,15.0,15,0,06053
24651,2020-05-02,Anaheim,24.0,22,0,06059
24652,2020-05-02,Roseville - N.Sunrise/Douglas,10.0,10,0,06061
24653,2020-05-02,Indio - Jackson Street,50.0,47,0,06065
24654,2020-05-02,Saul Martinez,59.0,53,1,06065
24655,2020-05-02,Palm Springs - Fire Station,25.0,24,0,06065
24656,2020-05-02,Riverside - Rubidoux,42.0,40,0,06065
24657,2020-05-02,Mira Loma - Van Buren,52.0,49,0,06065
24658,2020-05-02,Lake Elsinore - W. Flint Street,21.0,20,0,06065
24659,2020-05-02,Downtown Sacramento - T Street,9.0,8,0,06067
24660,2020-05-02,Hollister AMS,11.0,11,0,06069
24661,2020-05-02,Barstow,26.0,24,0,06071
24662,2020-05-02,Lucerne Valley,26.0,25,0,06071
24663,2020-05-02,Upland,35.0,32,0,06071
24664,2020-05-02,Trona - Athol and Telegraph,23.0,21,0,06071
24665,2020-05-02,Hesperia - Olive Street,36.0,33,0,06071
24666,2020-05-02,San Bernadino - 4th Street,42.0,39,0,06071
24667,2020-05-02,Manteca,11.0,10,0,06077
24668,2020-05-02,TracyAP,16.0,15,0,06077
24669,2020-05-02,Paso Robles - Santa Fe Ave,13.0,12,0,06079
24670,2020-05-02,Mesa 2 /Nipomo,42.0,40,0,06079
24671,2020-05-02,San Luis Obispo - Higuera St,8.0,7,0,06079
24672,2020-05-02,Nipomo Mesa CDF,39.0,37,0,06079
24673,2020-05-02,Nipomo RP,27.0,25,0,06079
24674,2020-05-02,Santa Barbara,33.0,31,0,06083
24675,2020-05-02,Santa Maria - Broadway,22.0,21,0,06083
24676,2020-05-02,Las Flores Canyon,16.0,16,0,06083
24677,2020-05-02,Lompoc H Street,10.0,10,0,06083
24678,2020-05-02,Goleta,28.0,26,0,06083
24679,2020-05-02,Modesto - 14th Street,12.0,11,0,06099
24680,2020-05-02,Yuba City,8.0,7,0,06101
24681,2020-05-02,Visalia - N. Church Street,31.0,29,0,06107
24682,2020-05-02,Simi Valley - Cochran Street,26.0,24,0,06111
24683,2020-05-02,El Rio - Rio Mesa School #2,29.0,28,0,06111
24684,2020-05-02,Welby - 78th Ave. & Steele St.,17.0,17,0,08001
24685,2020-05-02,Denver - CAMP - 2105 Broadway,12.0,11,0,08031
24686,2020-05-02,La Casa NCORE - 4545 Navajo St.,18.0,18,0,08031
24687,2020-05-02,Ft. Collins - CSU Facilities,8.0,7,0,08069
24688,2020-05-02,Danbury,9.0,9,0,09001
24689,2020-05-02,Hartford-Huntley,9.0,9,0,09003
24690,2020-05-02,East Hartford,10.0,10,0,09003
24691,2020-05-02,Cornwall,6.0,6,0,09005
24692,2020-05-02,New Haven - Criscuolo Park,9.0,8,0,09009
24693,2020-05-02,Groton Fort Griswold,9.0,8,0,09011
24694,2020-05-02,McMillan NCORE,9.0,9,0,11001
24695,2020-05-02,Melbourne,14.0,13,0,12009
24696,2020-05-02,NCORE,12.0,12,0,12011
24697,2020-05-02,Kooker Park,18.0,18,0,12031
24698,2020-05-02,Mandarin,16.0,16,0,12031
24699,2020-05-02,GARDINIER,18.0,18,0,12057
24700,2020-05-02,DAVIS ISLAND,18.0,18,0,12057
24701,2020-05-02,Fl. Baptist Children's Home,14.0,13,0,12105
24702,2020-05-02,Palatka,24.0,23,0,12107
24703,2020-05-02,Paw Park,15.0,14,0,12115
24704,2020-05-02,Macon Forestry,12.0,11,0,13021
24705,2020-05-02,Savannah L&A,15.0,14,0,13051
24706,2020-05-02,Athens,11.0,11,0,13059
24707,2020-05-02,South DeKalb,16.0,16,0,13089
24708,2020-05-02,Gwinnett Tech,14.0,14,0,13135
24709,2020-05-02,Gainesville,14.0,14,0,13139
24710,2020-05-02,Warner Robins,16.0,16,0,13153
24711,2020-05-02,Augusta,15.0,14,0,13245
24712,2020-05-02,Rossville,20.0,19,0,13295
24713,2020-05-02,Kapolei,17.0,16,0,15003
24714,2020-05-02,Honolulu,15.0,14,0,15003
24715,2020-05-02,Pearl City,16.0,16,0,15003
24716,2020-05-02,Boise Fire Station,19.0,18,0,16001
24717,2020-05-02,Pocatello Garrett and Gould,8.0,8,0,16005
24718,2020-05-02,Sandpoint U of I,12.0,11,0,16017
24719,2020-05-02,Nampa Fire Station,19.0,18,0,16027
24720,2020-05-02,Pinehurst,11.0,10,0,16079
24721,2020-05-02,Gary-IITRI,22.0,21,0,18089
24722,2020-05-02,Indpls-Washington Park,23.0,21,0,18097
24723,2020-05-02,Portage-Hwy 12,22.0,21,0,18127
24724,2020-05-02,Buffalo,41.0,38,0,19163
24725,2020-05-02,Chanute,30.0,28,0,20133
24726,2020-05-02,WHlthDpt,24.0,23,0,20173
24727,2020-05-02,KNI-Topeka,28.0,27,0,20177
24728,2020-05-02,Goodland,18.0,18,0,20181
24729,2020-05-02,PECK,32.0,31,0,20191
24730,2020-05-02,Cedar Bluff,17.0,17,0,20195
24731,2020-05-02,WY/KC,33.0,31,0,20209
24732,2020-05-02,WATSON,29.0,27,0,21111
24733,2020-05-02,Cannons Lane,18.0,17,0,21111
24734,2020-05-02,Near Road,18.0,17,0,21111
24735,2020-05-02,Carrithers Middle School,18.0,17,0,21111
24736,2020-05-02,Firearms Training,24.0,23,0,21111
24737,2020-05-02,Presque Isle Riverside,16.0,16,0,23003
24738,2020-05-02,DEARBORN,18.0,18,0,26163
24739,2020-05-02,Blaine,19.0,19,0,27003
24740,2020-05-02,Minneapolis-Lowry Ave,24.0,22,0,27053
24741,2020-05-02,Minneapolis-Pacific St,26.0,25,0,27053
24742,2020-05-02,Minneapolis - Bottineau/Marshall Terrace,25.0,23,0,27053
24743,2020-05-02,St. Paul - Downtown,25.0,23,0,27123
24744,2020-05-02,St. Joseph,36.0,34,0,29021
24745,2020-05-02,Hillcrest HS,19.0,19,0,29077
24746,2020-05-02,Front Street,35.0,33,0,29095
24747,2020-05-02,CARTHAGE,21.0,19,0,29097
24748,2020-05-02,ARNOLD WEST,21.0,19,0,29099
24749,2020-05-02,MTSP,20.0,19,0,29137
24750,2020-05-02,Branch Street,25.0,24,0,29510
24751,2020-05-02,Lewistown,8.0,8,0,30027
24752,2020-05-02,White Fish Dead End,11.0,11,0,30029
24753,2020-05-02,Kalispell Flathead Electric,23.0,21,0,30029
24754,2020-05-02,Columbia Falls,10.0,10,0,30029
24755,2020-05-02,Libby Courthouse,10.0,9,0,30053
24756,2020-05-02,Missoula Boyd Park,13.0,13,0,30063
24757,2020-05-02,Malta,6.0,6,0,30071
24758,2020-05-02,Broadus,13.0,13,0,30075
24759,2020-05-02,Birney,6.0,6,0,30087
24760,2020-05-02,Thompson Falls HS,9.0,8,0,30089
24761,2020-05-02,Butte Greely School,5.0,5,0,30093
24762,2020-05-02,NCORE,17.0,16,0,31055
24763,2020-05-02,Paul Meyer,25.0,24,0,32003
24764,2020-05-02,Walter Johnson,18.0,18,0,32003
24765,2020-05-02,Palo Verde,17.0,17,0,32003
24766,2020-05-02,Joe Neal,24.0,22,0,32003
24767,2020-05-02,GreenValley,21.0,19,0,32003
24768,2020-05-02,Jerome Mack,22.0,21,0,32003
24769,2020-05-02,Sunrise Acres,24.0,23,0,32003
24770,2020-05-02,Boulder City,24.0,22,0,32003
24771,2020-05-02,Jean,22.0,20,0,32003
24772,2020-05-02,Elko,22.0,20,0,32007
24773,2020-05-02,Linda,19.0,19,0,32023
24774,2020-05-02,Church,18.0,18,0,32023
24775,2020-05-02,Manse,18.0,17,0,32023
24776,2020-05-02,Glen Oaks,19.0,19,0,32023
24777,2020-05-02,Toll,16.0,15,0,32031
24778,2020-05-02,Sparks,18.0,17,0,32031
24779,2020-05-02,Spanish Springs,26.0,24,0,32031
24780,2020-05-02,Wadsworth-NV,22.0,20,0,32031
24781,2020-05-02,Miller State Park,5.0,5,0,33011
24782,2020-05-02,Portsmouth,10.0,9,0,33015
24783,2020-05-02,Anthony,40.0,38,0,35013
24784,2020-05-02,Holman Rd,27.0,26,0,35013
24785,2020-05-02,Chaparral,25.0,24,0,35013
24786,2020-05-02,Desert View,30.0,29,0,35013
24787,2020-05-02,7E Deming Airport,30.0,28,0,35029
24788,2020-05-02,Substation,13.0,12,0,35045
24789,2020-05-02,Bronx - IS52,8.0,8,0,36005
24790,2020-05-02,Taylorsville Liledoun,5.0,6,0,37003
24791,2020-05-02,CHERRYGR,5.0,5,0,37033
24792,2020-05-02,W OWEN SCH,12.0,11,0,37051
24793,2020-05-02,Durham Armory,4.0,5,0,37063
24794,2020-05-02,Burdens Creek,8.0,8,0,37063
24795,2020-05-02,HATTIEAVEN,8.0,7,0,37067
24796,2020-05-02,MENDNHAL,7.0,7,0,37081
24797,2020-05-02,GARINGER,10.0,10,0,37119
24798,2020-05-02,Lostwood NWR,8.0,7,0,38013
24799,2020-05-02,Fargo NW,25.0,23,0,38017
